timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
43724000,43720000,-0.36232996,2.565652,-2.3788726,-1.1420432,-0.05046949,1.1040186,2.470215,-0.002821276,-0.002013635,0.004735277,0.009806688,0.005615633,0.058099743,0.050246246,0.048131336,0.053566355,0.06106717,0.1532098,0.24993841,0.28041738,0.19073133,0.1257031
44724000,44724000,-0.36014962,2.5589535,-2.379624,-1.1423804,-0.05114654,1.102646,2.4686532,0.03689973,0.060579922,0.064211525,0.045399025,0.024100874,-0.099130824,-0.093264654,-0.07171732,-0.058412045,-0.07451874,0.1528802,0.24984296,0.28078187,0.19094382,0.1255512
45736000,45732000,-0.31342196,2.4958487,-2.3781507,-1.1339132,-0.046674345,1.0972778,2.4594588,-0.0824956,-0.062635034,-0.05983524,-0.0754372,-0.09308337,0.021605106,0.026637686,0.044620648,0.055479527,0.042239785,0.1481945,0.24791424,0.28573272,0.19438392,0.12377467
46736000,46736000,-0.39454854,2.552522,-2.3762424,-1.1451286,-0.057562973,1.0986959,2.4714158,-0.09426123,-0.10027686,-0.11179522,-0.11623501,-0.105285615,-0.072492406,-0.061074786,-0.06194797,-0.07328109,-0.08217383,0.15408231,0.25321165,0.28092012,0.18793832,0.123847574
47732000,47724000,-0.019620737,1.4753788,-2.2537222,-0.9434336,0.011131367,0.98110396,2.350636,-0.13979085,-0.13553521,-0.054870404,0.02083522,-0.00017042458,0.102306545,-0.012824386,-0.04658173,0.0011055022,0.12025693,0.07340242,0.23826826,0.3965139,0.22338746,0.06842795
48728000,48724000,-0.16223697,0.67665464,-2.0544589,-0.82404876,-0.06281206,0.76681006,2.2232425,0.124427825,0.034551237,-0.071247086,-0.15212111,-0.08483006,-0.0062242486,0.13206293,0.13238268,0.051190503,-0.12588443,0.029480124,0.27390367,0.5128299,0.16787444,0.015911914
49728000,49728000,-0.20624919,0.24143423,-1.6465838,-0.62463856,-0.13060261,0.43613607,1.9008772,0.2985971,0.09863127,-0.030867353,-0.14428964,-0.09435654,-0.17407374,-0.02209352,-0.03901817,-0.1314362,-0.4631129,0.0025932179,0.2567328,0.643593,0.09678204,0.00029895146
50736000,50732000,-0.12186365,0.121461004,-1.3190881,-0.41664213,-0.10215212,0.24514036,1.4975443,0.00962688,-0.008702442,-0.013386771,-0.018142626,-0.018377528,-0.051271558,-0.05044219,-0.054740608,-0.05848387,-0.08106017,5.4935757e-05,0.16796602,0.73630476,0.095662944,1.1369986e-05
51736000,51732000,-0.002692151,0.058297925,-0.74787945,-0.16347706,0.00046078418,0.18184374,0.99307084,-0.24236488,-0.07995574,-0.031231597,0.01672113,0.18523821,-0.04316607,-0.07808602,-0.07214555,-0.05839652,0.10246831,1.1616427e-05,0.119264014,0.7902454,0.09046733,1.1616427e-05
52724000,52716000,-0.05781346,0.04182557,-0.62046397,-0.17379645,-0.053797867,0.08166003,0.7258648,0.23179835,0.042752832,-0.0083744675,-0.056011394,-0.21224141,0.0826242,0.06279001,0.04294592,0.01351279,-0.20393789,1.1562613e-05,0.121429555,0.80060756,0.077939734,1.1562613e-05
53732000,53728000,-0.04979162,0.03407649,-0.53646946,-0.14839831,-0.046323396,0.07079545,0.63937885,-0.19667947,-0.13369614,-0.11623452,-0.09952521,-0.032816887,0.11146882,0.11000958,0.11368893,0.119865194,0.17666404,1.2160641e-05,0.12001707,0.8049651,0.0749933,1.2402268e-05
54720000,54720000,-0.043877624,0.03263874,-0.53179634,-0.14793557,-0.03894142,0.0686849,0.6017889,0.028488707,0.055230632,0.06396531,0.07293779,0.11848448,-0.19529468,-0.21439959,-0.21771128,-0.2205572,-0.21889369,1.3034192e-05,0.119074084,0.8062344,0.07466546,1.3034192e-05
55736000,55736000,-0.10206004,0.029461069,-0.52775097,-0.18643042,-0.097452775,0.0061001945,0.521449,-0.01295574,-0.021805584,-0.02379258,-0.025499389,-0.029736891,0.10560132,0.09867739,0.0964305,0.09361646,0.07765717,1.4771947e-05,0.12904954,0.8045273,0.066396415,1.2021169e-05
56736000,56736000,-0.06968472,0.02859291,-0.4794177,-0.15103264,-0.065815695,0.03394918,0.53014,-0.23418085,-0.15094104,-0.12871751,-0.10782475,-0.023496494,0.03047344,0.042118892,0.04943999,0.060082927,0.14261732,1.19853385e-05,0.12492077,0.80713713,0.067918055,1.19853385e-05
57732000,57728000,-0.048566885,0.020653922,-0.35042807,-0.10665497,-0.04552447,0.029758563,0.40977868,0.09907439,0.022197358,0.0022961497,-0.016158596,-0.09276797,0.024773195,-0.00036786497,-0.009537138,-0.022229262,-0.10697749,1.38931555e-05,0.12638104,0.811387,0.062205873,1.2064701e-05
58732000,58732000,-0.07404679,0.015901418,-0.30314645,-0.11699185,-0.07203618,-0.013051407,0.28554466,0.001733169,0.013573587,0.016483441,0.019108288,0.029354505,-0.036756694,-0.028041095,-0.02559346,-0.022198558,-0.002838552,1.1353395e-05,0.12394415,0.8156672,0.060365885,1.1311234e-05
59728000,59724000,-0.11003192,0.015354559,-0.33164027,-0.15147078,-0.10818401,-0.0509932,0.2392418,-0.009954933,0.035229407,0.047440246,0.058954813,0.11289362,-0.006173119,4.4055283e-05,0.0026474,0.006738074,0.03794504,1.3495328e-05,0.122969545,0.8162556,0.060748305,1.2976557e-05
60732000,60728000,-0.15640207,0.015066015,-0.3755676,-0.19740786,-0.15473863,-0.09838565,0.18789461,-0.036665328,-0.02055877,-0.01609656,-0.011841573,0.008809553,-0.012887903,-0.013547152,-0.013319604,-0.012787089,-0.0061984956,1.2036504e-05,0.12081999,0.81721574,0.061938133,1.4048138e-05
61732000,61728000,-0.24774322,0.015062925,-0.467857,-0.28892696,-0.24599926,-0.19007006,0.09538599,0.046192493,0.057868578,0.061204404,0.064426735,0.080689445,-0.097107485,-0.10021422,-0.10068099,-0.1011257,-0.10036076,1.24246935e-05,0.12110864,0.81711555,0.061749496,1.38790265e-05
62304000,62300000,-0.2719738,0.015085033,-0.4925067,-0.31326607,-0.2702285,-0.21441051,0.070753954,0.047494654,0.057107918,0.05981097,0.06240514,0.07524127,-0.034737,-0.036186315,-0.036304235,-0.036319062,-0.03399785,1.2294425e-05,0.1208587,0.81722194,0.061893016,1.4090567e-05
