gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.0044888654,-0.0138348555,-0.012977716,-0.14088194,0.33969545,-9.843769,93851678,2_7
-0.0038983694,-0.00743689,0.0135080675,0.5354324,1.1588647,-9.562697,93856188,2_7
-0.032418896,0.013545631,0.032809157,0.2516334,-0.13312794,-9.73231,93860683,2_7
-0.051051326,0.036359068,0.028699284,-0.30025536,-0.48152035,-9.6658125,93865181,2_7
-0.07505425,0.0360951,0.0049758535,0.095490664,0.413229,-9.918273,93869729,2_7
-0.10049824,0.040182836,-0.02591662,0.3962468,0.21489298,-9.520876,93880185,2_7
-0.12692901,0.02067629,-0.020685906,0.1405001,-0.08347383,-9.5723,93889187,2_7
-0.13409232,0.010712279,-0.00744807,0.052115493,-0.1980748,-9.458569,93893688,2_7
-0.13543338,7.720005e-05,0.012291606,-0.020633558,0.36036578,-9.712409,93898188,2_7
-0.11574708,0.007556483,0.021115012,0.24593084,0.6460185,-9.744217,93904191,2_7
-0.08162486,0.0003718692,0.002248381,0.3453292,0.0044419775,-9.430257,93908690,2_7
-0.073955685,-0.003090176,-0.017018497,-0.03873641,-0.33593106,-9.553391,93913191,2_7
-0.038476296,0.018775789,-0.017671179,-0.1478849,0.2733277,-10.045556,93919193,2_7
-0.016777243,0.020382017,-0.022120623,0.4137109,0.8424534,-9.610398,93923693,2_7
-0.012867593,0.02921629,-0.0291866,0.43172,-0.1387489,-9.49413,93928195,2_7
-0.004821444,0.03667282,-0.03360479,-0.27283362,-0.36183327,-9.834182,93934196,2_7
-0.012325763,0.048595972,-0.016727077,0.04809633,0.80381966,-10.031139,93938697,2_7
0.0004199017,0.05391737,0.0012247892,0.68622124,0.81611454,-9.427742,93943228,2_7
-0.023947245,0.04938314,-0.0012323414,0.080127284,-0.6051679,-9.582307,93947699,2_7
-0.05330066,0.026891872,-0.0014814131,-0.35814074,-0.1406865,-10.058753,93952246,2_7
-0.08023823,0.027411606,-0.008109311,0.30970106,0.7699759,-9.904761,93956705,2_7
-0.102208905,0.0033341974,-0.012520959,0.49625328,0.24296488,-9.626495,93967251,2_7
-0.13292086,-0.043115847,-0.017735412,0.0046890466,-0.060703557,-9.776706,93976205,2_7
-0.14527415,-0.058483284,-0.026147466,-0.1959353,-0.050581463,-9.90932,93980705,2_7
-0.15225041,-0.08133501,-0.013931445,0.24030674,0.6446357,-9.847131,93985206,2_7
-0.14957362,-0.08796257,-0.0040022023,0.44110197,0.37971148,-9.899074,93991208,2_7
-0.14042768,-0.10096226,-0.00594828,-0.01674172,-0.30491662,-9.807099,93995709,2_7
-0.1334183,-0.09062089,-0.0010250469,-0.065018736,-0.079133414,-9.895423,94000210,2_7
-0.11145541,-0.08502318,-0.00014604442,0.15403253,0.4438669,-10.224094,94006213,2_7
-0.10908096,-0.08362029,-0.00020813162,0.28633654,0.3207947,-9.894893,94010715,2_7
-0.09708594,-0.09359884,-0.01572527,0.11624807,-0.12838304,-9.922125,94015213,2_7
-0.09048515,-0.108133756,-0.021994168,-0.15798628,-0.15737152,-10.196185,94021214,2_7
-0.070703045,-0.11999448,-0.007178538,0.20137025,0.3807051,-10.355858,94025715,2_7
-0.044561625,-0.13195619,0.0058991425,0.42994836,0.35227156,-10.085332,94030216,2_7
-0.06063073,-0.13356356,-0.0022339504,0.055054057,-0.3366015,-10.1619835,94036217,2_7
-0.059930004,-0.1293117,-0.0013970921,-0.27633682,-0.14352891,-10.431814,94040718,2_7
-0.06185924,-0.117674336,-0.0042072576,0.23750022,0.66730684,-10.350025,94045219,2_7
-0.03348249,-0.110551305,-0.00091141224,0.48800388,0.12076982,-10.176658,94049766,2_7
-0.005812664,-0.10442416,-0.008396984,-0.27058023,-0.5429652,-10.539731,94054221,2_7
0.017206078,-0.09489629,-0.0018161203,-0.107296966,0.22766416,-10.635489,94058722,2_7
0.029203098,-0.06744608,-0.013697069,0.33593786,0.58477294,-10.529218,94069224,2_7
0.093891606,-0.024728013,-0.01662832,0.33225116,0.22206378,-10.439937,94078226,2_7
0.11464696,-0.018522937,-0.020839212,-0.15040158,-0.56215584,-10.515309,94082728,2_7
0.10095686,-0.007916621,-0.013133276,-0.09835463,-0.0016323032,-10.753842,94087276,2_7
0.09614693,-0.0020226608,0.017296338,0.5592181,0.9242693,-10.762595,94093231,2_7
0.06968193,0.03281675,0.004480002,0.4697724,-0.18537489,-10.438091,94097730,2_7
0.02107885,0.04548074,0.0035308087,-0.2446345,-0.9184663,-10.793639,94102279,2_7
-0.010254667,0.10773134,-0.015938539,-0.20346041,0.07360456,-11.015513,94108232,2_7
-0.024095459,0.12648031,-0.024106927,0.74423736,1.0244199,-10.605299,94112733,2_7
-0.021185655,0.13381422,-0.023790633,0.39787528,0.05113989,-10.556813,94117304,2_7
0.0060113408,0.16847724,-0.011998091,-0.33949554,-0.6418947,-10.763415,94121735,2_7
0.0056395764,0.19560799,-0.0044207526,-0.29712024,0.30214134,-11.095474,94126235,2_7
0.038377892,0.21668984,-0.0027441953,0.5495291,1.1439414,-10.820399,94130737,2_7
0.06467514,0.24013685,0.004102995,0.21827148,0.12719418,-10.740556,94141238,2_7
0.041813616,0.23360054,-0.009003282,-0.054917406,-0.23147884,-10.589126,94150241,2_7
-0.00085149996,0.19168733,-0.02196333,-0.22240616,-0.59019035,-10.3469,94154788,2_7
-0.005918936,0.16726416,-0.0139203975,0.027277766,0.324006,-11.005036,94159244,2_7
-0.0033353157,0.15908727,-0.0020538473,0.2988361,0.6854573,-10.984793,94165244,2_7
-0.028104194,0.116405055,0.01433862,-0.038067114,0.29240543,-10.642985,94169791,2_7
0.0035388966,0.100892924,-0.0032044305,0.047651153,-0.051090986,-10.515827,94174247,2_7
0.00042776112,0.051110044,-0.023074422,0.14071913,-0.217236,-10.575015,94180247,2_7
0.02478917,0.014303926,-0.023288952,0.21431951,0.32949603,-11.093779,94184799,2_7
0.055065997,0.013012838,-0.012504218,0.013757623,0.38738626,-11.311679,94189249,2_7
0.055000514,-0.01386461,0.008627851,0.06805869,0.42710024,-10.7410555,94195250,2_7
0.047859073,-0.037450604,0.0169111,-0.094796345,0.07369529,-10.762239,94199797,2_7
0.021067938,-0.077353306,0.021779548,0.17354731,-0.2969431,-10.913277,94204252,2_7
0.11684091,-0.43823385,0.08511864,1.1328176,-0.658274,-12.458635,94210253,2_7
0.5047795,-1.9249684,0.32339612,3.186531,-1.8339095,-20.1195,94214801,2_7
0.62640476,-3.3566868,0.33453074,6.9921618,0.1264982,-24.72807,94219261,2_7
0.3933198,-4.2064185,0.078825,8.306826,2.0473552,-27.457281,94223758,2_7
0.1520061,-3.955359,-0.18313383,3.5345943,-2.274386,-35.778378,94228258,2_7
0.13597026,-2.8667455,-0.42275152,-1.1134098,-0.0868767,-31.135902,94232758,2_7
0.16397643,-1.3365401,-0.42994517,-2.6605103,1.5223103,-17.922766,94243260,2_7
0.048654918,-0.009911461,0.008717807,-1.0860667,0.5140995,-13.062741,94252313,2_7
0.112631835,0.813827,0.24800344,-1.0401251,1.998374,-12.557041,94256762,2_7
-0.08251878,1.3470638,0.20559885,-1.484921,-2.4061434,-11.766991,94261266,2_7
-0.0571015,1.8686978,0.041256104,-1.0591792,0.2899356,-10.248839,94267311,2_7
-0.081814885,2.3752527,-0.12488426,-0.85105604,-0.26867673,-10.249778,94271765,2_7
-0.14588183,2.663534,-0.18955718,-0.61562383,-0.03919163,-8.855315,94276266,2_7
-0.10475798,2.8949864,-0.14860544,-0.63045216,-0.23748189,-7.685251,94282314,2_7
-0.08095988,3.0760875,-0.019995742,-0.1993879,0.62881064,-7.144069,94286768,2_7
-0.11585899,3.059998,0.053699825,0.001203293,0.292965,-6.742667,94291270,2_7
-0.021129122,3.0391915,0.03935323,-0.15701006,0.67184573,-6.3004065,94297318,2_7
-0.047620866,2.9083643,0.007907028,0.14508888,-0.778311,-5.769231,94301772,2_7
-0.11735947,2.7206545,-0.040166713,0.021529492,-0.13706276,-5.429541,94306281,2_7
0.059184853,2.4848552,-0.088119306,0.47813222,0.19487555,-4.56409,94310773,2_7
-0.0068754223,2.2726648,-0.09345885,0.8261273,-0.025176255,-4.1518974,94315275,2_7
-0.013743235,1.9627094,-0.0138847055,0.36733037,0.2928492,-4.44511,94319822,2_7
0.047522657,1.4586436,0.014753581,0.7444807,0.10871327,-4.4076004,94330277,2_7
0.10756662,0.48329937,0.11822723,-0.035741985,-0.10513439,-4.402109,94339280,2_7
0.22065386,-0.44447538,0.19963017,0.6141105,-1.0773145,-3.9124293,94343780,2_7
0.21378277,-1.0711291,0.235566,-0.27356726,-0.08357181,-4.72279,94348281,2_7
0.2968097,-1.766582,0.20274557,-0.36903927,-0.4311602,-5.0754786,94354283,2_7
0.16547771,-2.211019,0.16206278,-0.3076629,-1.0712335,-5.323134,94358783,2_7
0.12499018,-2.4532936,0.18171544,-0.51758343,0.17566787,-5.9591208,94363287,2_7
0.030688304,-2.6044457,0.18328421,-1.1556418,-0.36579484,-7.2853193,94369286,2_7
-0.11971394,-2.5564003,0.15184212,-0.5781652,-0.33093384,-7.5381684,94373786,2_7
-0.14250112,-2.4251578,0.060911234,-0.84574205,0.18628772,-8.080896,94378290,2_7
-0.20542063,-2.287383,0.022269921,-0.6562578,-0.54167145,-8.673099,94382791,2_7
-0.26774648,-2.13408,-0.024206325,-1.2156212,-0.5018601,-9.259929,94387336,2_7
-0.24788068,-1.9619734,-0.00023525169,-0.33999586,0.55488783,-8.643286,94391790,2_7
-0.14063582,-1.9185529,0.1302903,-0.85985595,0.07746187,-9.932357,94402339,2_7
-0.00044280395,-2.1125674,0.17124361,-0.09078477,-0.303332,-12.404743,94411294,2_7
0.10949669,-2.0120714,-0.090792626,-0.9283496,-2.0028183,-27.205072,94415795,2_7
0.2460281,-1.0559474,-0.3807802,-4.1509814,-1.6950195,-38.306324,94420296,2_7
0.07136744,-0.16616093,-0.4413137,-4.361531,2.5286286,-24.515776,94426297,2_7
-0.114967056,0.4607614,-0.24633506,-3.0822787,2.091772,-14.464486,94430797,2_7
-0.21404329,0.80807716,0.007270962,-1.3123955,1.0789826,-8.245533,94435299,2_7
-0.24681954,0.83448565,0.19651435,-1.4149246,0.9885261,-7.831606,94441300,2_7
-0.22863072,1.0708294,0.21922831,-1.5045244,-0.08627479,-8.523989,94445801,2_7
-0.19731785,1.0790899,0.08392972,-0.13317026,-0.051381387,-5.4231033,94450303,2_7
-0.11676591,0.93560094,-0.02079623,-1.1757281,-0.24751768,-6.3667793,94456303,2_7
-0.05262226,0.840179,-0.13399456,-0.831923,-0.727916,-6.117761,94460804,2_7
-0.04168388,0.55412006,-0.09054066,0.067296036,-0.00051418174,-3.8264537,94465305,2_7
0.08235459,0.18094005,0.025365481,-0.6612668,0.8447659,-4.859901,94471308,2_7
0.09330723,-0.064466216,0.08791598,-1.1022153,-0.25552666,-5.695901,94475808,2_7
-0.00203621,-0.42841652,0.11868672,-0.22588776,-0.44626993,-4.258829,94480331,2_7
0.08905991,-0.6493272,0.07016452,-0.8098754,-0.2637764,-5.2018332,94484856,2_7
-0.0110432,-0.7671026,-0.0076146843,-0.0044014524,-0.73039424,-4.943548,94489310,2_7
-0.101516284,-0.9678397,-0.08951225,-0.3629166,0.40746844,-5.3860087,94493813,2_7
-0.0822846,-1.1556269,-0.05116265,-0.1807218,0.23230155,-6.41919,94504314,2_7
0.09024681,-1.1431943,0.015085137,0.15080433,-1.0407478,-16.51085,94513315,2_7
0.36792934,-0.04984497,-0.122376904,-0.1807827,-1.2481754,-31.574799,94517816,2_7
0.17034014,0.5778296,-0.24241985,-1.6951683,2.377515,-22.133139,94522363,2_7
0.07753361,0.8650554,-0.19824962,-1.9236304,1.6631655,-12.493355,94528318,2_7
-0.16998203,0.6747615,-0.026466552,-0.3159945,0.6472633,-6.0881586,94532822,2_7
-0.14048332,0.34755698,0.100515455,-0.7698849,1.2326024,-5.6344137,94537366,2_7
-0.057019282,0.2588834,0.1327049,-0.56836116,-0.37375215,-5.740746,94543321,2_7
-0.21667293,0.10856338,0.096426465,-0.303307,-0.524266,-4.5566382,94547822,2_7
-0.11826792,0.020064456,-0.025150172,-0.733017,-0.36821046,-5.625712,94552369,2_7
-0.011116326,0.01797313,-0.072913185,-0.33504054,-0.747619,-6.048437,94558324,2_7
-0.115533285,-0.14467093,-0.05937491,-0.15358944,-0.4304678,-5.5415697,94562825,2_7
0.12327646,-0.3444365,0.04541618,0.15487914,0.6055363,-6.7566385,94567374,2_7
0.17266627,-0.46443775,0.11047334,1.1074593,-0.1410806,-7.932079,94571828,2_7
0.035790633,-0.61932474,0.08608018,1.1874617,0.29401597,-12.007406,94576327,2_7
0.25341174,-0.4614015,-0.018039124,0.53970337,-0.91330093,-18.314566,94580828,2_7
0.0949907,-0.004704069,-0.1998426,-0.79362315,0.18190089,-16.19798,94591331,2_7
0.02775714,0.10976558,-0.02296126,-0.91080815,0.9088745,-9.062623,94600332,2_7
-0.17123383,-0.0062877364,0.13818663,-0.61251557,0.35056627,-6.7820673,94604880,2_7
-0.035098005,-0.0011661068,0.13878548,-0.53980845,0.27139086,-6.0975814,94609334,2_7
-0.11525428,-0.042333167,0.04806794,-0.8172865,-1.1974026,-6.902703,94615336,2_7
-0.06588599,-0.0643873,-0.030410545,-0.8345697,-0.47636282,-7.8148828,94619884,2_7
0.16194274,-0.0817658,-0.07373845,-0.41910663,-0.5276911,-8.880574,94624337,2_7
0.14378761,-0.08311497,-0.05133538,-0.74364114,-0.22383398,-11.765286,94630339,2_7
0.12774909,0.019067429,-0.035884313,-1.0246981,0.2682935,-13.196305,94634886,2_7
0.099801145,0.041166283,-0.023173384,-0.14643537,0.9426756,-11.555014,94639343,2_7
-0.08371788,0.06042149,-0.00033441873,-0.60600185,-0.1291694,-11.011703,94645341,2_7
-0.035601325,0.06606068,0.020844406,-0.49846762,0.32991752,-9.479365,94649889,2_7
0.010656214,-0.03612155,0.060167994,0.07810855,-0.18024743,-7.830265,94654382,2_7
-0.101171724,-0.00016809716,0.04465558,-0.39808416,-0.07239026,-8.715184,94658844,2_7
0.018152066,0.03531803,0.012280234,-0.07734195,-0.14944744,-8.384747,94663345,2_7
0.014178184,-0.0530065,-0.033975683,-0.2828771,-0.36138278,-9.471891,94667846,2_7
0.024155624,-0.012351943,-0.04078464,-0.62096524,-0.12391634,-10.580038,94678348,2_7
-0.020994352,-0.03582615,0.0072976686,-0.5390188,0.47393265,-10.649818,94687397,2_7
-0.014275347,0.025432127,0.02120039,-0.74018276,0.18586716,-9.603433,94691851,2_7
-0.0080048535,-0.042918805,-0.0040105614,-0.2687226,-0.41969407,-9.091567,94696352,2_7
-0.008923289,0.02967561,0.0003148112,-0.6870429,-0.20842446,-9.859199,94702400,2_7
0.053405505,0.00326212,-0.03308729,-0.30302897,0.1796135,-8.690852,94706854,2_7
0.0046190615,-0.03508035,0.008843376,-0.35602057,0.00087854906,-9.792264,94711355,2_7
0.020599678,0.044787206,0.009543692,-0.5831745,0.33162647,-10.107191,94717403,2_7
0.008441854,-0.013818602,-0.003236331,-0.44543248,0.1089863,-9.609497,94721857,2_7
-0.026019756,-0.00035858792,0.002074114,-0.4039041,-0.17865388,-10.4618845,94726358,2_7
0.010760163,0.040945925,-0.0019249246,-0.5918665,-0.028804705,-9.73613,94732406,2_7
-0.015841937,-0.04785912,-0.014946133,-0.2025786,-0.21520351,-9.167785,94736863,2_7
0.015898785,0.011937672,-0.011999035,-0.5025427,-0.24891509,-10.0821705,94741362,2_7
0.0048552193,0.015496129,0.003754469,-0.43746528,0.05088363,-9.104625,94747409,2_7
0.007678417,-0.038032286,-0.012667873,-0.34824723,0.060101815,-9.629149,94751862,2_7
0.010582495,0.027154673,0.016001249,-0.70878977,0.2153747,-10.282301,94756363,2_7
-0.007870648,-0.016465211,-0.0011126723,-0.43494734,0.37809178,-9.402288,94760865,2_7
-0.02569479,-0.024794303,-0.0072501823,-0.3967118,-0.19864629,-10.199319,94765365,2_7
0.04280276,0.039021034,-0.01284609,-0.37902606,-0.13605815,-9.791232,94769913,2_7
0.012732371,-0.0052667097,-0.0028447323,-0.43540883,-0.22707126,-9.316929,94780368,2_7
0.04148137,0.020304734,0.011257777,-0.72112226,0.40729487,-10.07237,94784925,2_7
-0.028086297,-0.019023195,-0.0020630367,-0.25435305,0.15482968,-9.505399,94789370,2_7
0.02265733,0.0041294196,0.0051483316,-0.43316546,-0.10286687,-10.302152,94795372,2_7
-0.018524041,0.023790708,-0.0027362593,-0.52105516,0.01875332,-9.88666,94799919,2_7
-0.011508503,-0.0111551825,-0.029121513,-0.105866365,-0.19549468,-9.345367,94804373,2_7
0.008540456,0.0069884667,0.018301088,-0.3731671,-0.23682074,-9.765353,94810377,2_7
0.008110709,0.012186928,-0.018240098,-0.5823072,-0.10378815,-9.361061,94814922,2_7
-0.016426867,-0.0146978265,-0.008593222,-0.4026683,-0.19954734,-9.519925,94819376,2_7
0.00499855,0.011544456,0.007985516,-0.654856,0.21607931,-10.048423,94825377,2_7
-0.045342978,-0.026691446,0.00036610098,-0.5720668,0.20187582,-9.867282,94829925,2_7
-0.03333967,-0.015002572,0.0072816457,-0.3138736,0.06970584,-10.0626545,94834379,2_7
0.011002055,0.0282234,0.003561737,-0.5724357,0.18868753,-10.006002,94840383,2_7
-0.025713284,-0.014593507,-0.03024661,-0.20457394,0.13151981,-9.563646,94844928,2_7
0.015201197,0.024434578,-0.0003409921,-0.30844066,-0.37244478,-9.447818,94849383,2_7
0.002580682,0.013863409,0.017275492,-0.51713115,0.24220805,-9.3498,94855385,2_7
0.0020388851,-0.008482448,-0.02371055,-0.5355545,-0.37063438,-9.665477,94859931,2_7
0.023300562,0.028747538,0.012731508,-0.48063758,-0.21597555,-9.654255,94864388,2_7
0.00412449,0.010016597,-0.0020759974,-0.61995983,0.46930844,-9.948949,94870387,2_7
-0.024096994,-0.018355183,-0.005535123,-0.32842818,-0.16192244,-10.048017,94874936,2_7
0.02524817,0.003922589,0.026431317,-0.41763505,0.20593728,-9.877493,94879399,2_7
-0.03162541,-0.012568013,-0.022204975,-0.32003936,0.16194516,-9.736766,94883892,2_7
0.01190495,-0.0058465716,-0.0042209155,-0.22602028,-0.30914196,-9.614116,94889937,2_7
0.039749518,0.016844004,-0.011445522,-0.56608343,0.045334127,-9.526491,94894391,2_7
-0.016999012,-0.027831564,-0.02707492,-0.48118004,0.15504706,-9.57762,94898892,2_7
0.016041135,0.011643898,0.0066845566,-0.4971363,-0.20452268,-9.805558,94904940,2_7
0.009322512,0.010035176,0.0315258,-0.6649254,0.35782436,-9.624324,94909394,2_7
-0.020457823,-0.00400292,-0.0032065038,-0.46266493,-0.3359016,-9.880919,94913895,2_7
0.006745356,0.022892863,-0.009332302,-0.51905364,-0.114461005,-9.837969,94919943,2_7
-0.007577292,0.0017679215,-0.0114924405,-0.5364947,0.30854368,-10.014797,94924397,2_7
-0.012955611,-0.006896596,-0.016435076,-0.108114876,-0.36815396,-9.652692,94928898,2_7
0.0058318796,0.0138107585,0.021737712,-0.51133883,0.13218652,-9.645354,94934947,2_7
-0.014923043,-0.021334412,-0.013010137,-0.38039806,0.15197302,-9.632185,94939400,2_7
0.005757255,-0.008717933,0.011215205,-0.32467324,-0.46670818,-9.545797,94943901,2_7
-0.0034304326,0.010856692,-0.010671954,-0.7264913,0.29862177,-9.697378,94949949,2_7
-0.025936455,-0.029182743,-0.018629868,-0.35756877,0.17403153,-9.747858,94954404,2_7
0.0006828537,0.025568683,0.0337819,-0.48278725,-0.049746063,-9.720244,94958904,2_7
0.0030038634,0.001211951,0.011895146,-0.67694116,0.34298706,-9.940391,94964952,2_7
-0.036962587,-0.0003325495,-0.026280284,-0.33304814,-0.5884514,-9.873198,94969406,2_7
0.013600421,0.03170432,-0.0042324946,-0.49612874,-0.13745344,-9.702287,94973906,2_7
-0.014423484,-0.021545136,-0.027173469,-0.47029644,0.101575024,-9.773081,94978408,2_7
-0.008530973,-0.003965792,0.0034923796,-0.22212385,-0.295612,-9.518944,94984409,2_7
0.015147999,0.00062820275,0.039294638,-0.5549893,0.20072792,-9.502229,94988910,2_7
-0.0226192,-0.029438253,-0.010884506,-0.36728182,0.18800284,-9.782616,94993411,2_7
-0.004872243,0.012307769,-0.014598712,-0.4917853,-0.21310253,-9.883317,94999412,2_7
-0.014135931,0.0066071274,0.00012273923,-0.57575774,0.51725537,-9.959987,95003917,2_7
-0.044812147,0.004216235,-0.02477374,-0.1792751,-0.061309766,-9.839273,95008414,2_7
-0.0028197742,0.0022880232,0.0333254,-0.6008318,0.021307293,-9.675814,95014418,2_7
-0.026403578,0.0013815042,-0.016249914,-0.4317851,-0.14986853,-9.511543,95018915,2_7
0.0031906199,0.009065419,-0.016315563,-0.3553729,-0.7386394,-9.6770115,95023417,2_7
-0.009053779,-0.0017892031,-0.0015125143,-0.69854033,-0.032722898,-9.701876,95029418,2_7
-0.0011662408,-0.026731277,-0.022617742,-0.28759938,0.060305003,-9.546071,95033918,2_7
0.017706513,0.012078063,0.03315085,-0.47404295,-0.12817433,-9.76444,95038422,2_7
-0.017375728,0.0008093762,-0.0014699392,-0.5239893,0.60373104,-9.862519,95044421,2_7
-0.030877277,-0.01921342,-0.0035202615,-0.23859923,-0.026817672,-9.837281,95048921,2_7
-0.015911253,0.018389681,0.01588531,-0.6022399,0.21008927,-9.988965,95053432,2_7
-0.049483012,-0.006383849,-0.040114313,-0.5277623,0.16945288,-9.807377,95057924,2_7
0.0021598914,0.025258148,-0.004116211,-0.30805188,-0.35634157,-9.674641,95062475,2_7
0.003663606,-0.0055136075,0.0053970423,-0.568578,0.13365528,-9.497898,95066925,2_7
0.0049236487,0.0018384622,0.014515367,-0.42118105,-0.20188528,-9.577326,95077473,2_7
0.003064664,-0.008977813,-0.0033399726,-0.4144906,0.42990607,-10.007947,95086430,2_7
0.034139402,-0.0026177887,-0.032896254,-0.46560568,-0.11498638,-9.577638,95090930,2_7
0.04784293,0.0059585166,-0.02555636,-0.36689556,-0.43235484,-9.420916,95095431,2_7
0.020592317,0.006270903,0.004961281,-0.6573759,-0.08751305,-9.597941,95101432,2_7
0.036082823,-0.009700655,-0.0059338817,-0.30434513,-0.25074488,-9.558712,95105933,2_7
0.013936077,0.014069059,0.04463329,-0.44805637,-0.14985614,-9.731559,95110434,2_7
-0.00044723376,0.005750204,-0.0083401045,-0.5867034,0.24291003,-10.038984,95116437,2_7
-0.012506192,-0.00758541,0.002330655,-0.25063974,0.013273841,-9.785444,95120936,2_7
-0.01567817,0.016869707,-0.011584013,-0.6126548,0.22995545,-10.025846,95125437,2_7
-0.021068253,-0.0063807787,-0.036385633,-0.45258892,0.15384944,-9.7749,95129987,2_7
-0.014975493,-0.0029858127,0.0027197194,-0.24219644,-0.10031389,-9.602161,95134438,2_7
-0.02971026,-0.0312512,0.024418091,-0.62632895,-0.23981465,-9.78072,95138940,2_7
-0.036763046,0.008733472,0.0025138415,-0.4437114,-0.34290817,-9.452269,95149441,2_7
-0.055297963,-0.00062326813,-0.013023602,-0.54359514,0.30947402,-10.022837,95158444,2_7
-0.04881965,-0.018488301,-0.010862908,-0.2775852,0.096387625,-9.723373,95162944,2_7
-0.01326475,0.00017384611,0.010027753,-0.33500946,-0.19079995,-9.559494,95167492,2_7
-0.02843947,0.0021508483,0.011825625,-0.61192787,0.14684877,-9.5672865,95173446,2_7
-0.011869581,-0.016575132,-0.016430063,-0.19967772,-0.305564,-9.588876,95177947,2_7
0.007138563,0.010565003,-0.0030145503,-0.4212745,0.43131915,-9.635374,95182494,2_7
-0.009402041,-0.0014681423,-0.013680009,-0.5200323,0.21379398,-9.8131695,95188449,2_7
0.004208453,-0.0020356467,0.01164906,-0.33465838,0.058487862,-10.03457,95192951,2_7
0.00534438,0.02209081,0.021308064,-0.7858088,0.29484203,-9.825914,95197500,2_7
0.027396485,-0.0057925982,0.0027194908,-0.3812789,-0.13315764,-9.813944,95203452,2_7
0.028145451,0.008526359,-0.011666498,-0.50169355,-0.17157087,-9.741773,95207953,2_7
0.02782341,-0.00639258,-0.021584675,-0.53574544,-0.11227417,-9.606605,95212546,2_7
0.04313778,-0.023483329,-0.001504385,-0.22047321,-0.06346033,-9.650826,95216954,2_7
0.021243453,-0.0023214254,0.01597329,-0.39700896,0.29478925,-9.555514,95221456,2_7
0.00760432,-0.00015554838,0.004917453,-0.35040388,-0.16793221,-9.745513,95225956,2_7
0.012385488,0.0018345256,-0.004971833,-0.60561866,0.11687133,-9.897046,95236458,2_7
0.010084031,-0.00046257768,-0.009130732,-0.41501397,-0.3105914,-9.679354,95245460,2_7
-0.0012762649,0.0013897282,0.014110515,-0.2619097,-0.08610804,-9.6994705,95250007,2_7
-0.009431125,0.012296275,-0.003877597,-0.447899,0.24096839,-9.564633,95254462,2_7
-0.011018362,-0.001118784,-0.011295772,-0.42890617,0.06354444,-9.720471,95260463,2_7
-0.015914666,0.018198716,0.008318505,-0.22224817,0.19358374,-9.866948,95265010,2_7
-0.029210456,0.009768089,-0.011129509,-0.6346687,0.24411848,-9.773006,95269465,2_7
-0.020456841,-0.015329062,0.010380865,-0.44373956,-0.6693614,-9.702948,95275467,2_7
-0.005455402,0.0045781373,-0.014290819,-0.5134832,0.015433843,-9.76139,95280013,2_7
-0.026495509,-0.033278987,-0.02062834,-0.5219683,-0.28554368,-9.151077,95284468,2_7
-0.020370029,-0.044388343,-0.009986003,0.015436343,-0.20896392,-8.9750805,95290469,2_7
0.012798238,-0.055764824,-0.0038974944,-0.3155122,0.5991641,-9.394404,95295016,2_7
-0.033394817,-0.08705587,-0.025105307,-0.32554892,-0.35012707,-10.101594,95299470,2_7
-0.0004863709,-0.0707002,-0.041193403,-0.4024325,-0.3384731,-10.267321,95305472,2_7
-0.029449413,-0.08161772,-0.009118134,-0.37154844,0.5876777,-9.977778,95310019,2_7
-0.034319703,-0.04871734,-0.07233212,-0.60700214,-0.20274241,-9.986192,95314480,2_7
-0.028554711,-0.04590182,-0.013743004,-0.61274135,-0.2747163,-9.812807,95318974,2_7
-0.032912977,-0.046154633,-0.031143125,-0.63188004,0.8020647,-9.461588,95323475,2_7
-0.034160785,-0.053070273,0.019822499,-0.5513892,-0.80853593,-9.789358,95327976,2_7
-0.031969283,-0.0071964487,-0.0016765542,-0.51761657,0.18696937,-9.77017,95338479,2_7
-0.017210733,0.027886244,-0.01175626,-0.5736798,0.17230235,-9.852989,95347526,2_7
-0.04741839,0.0025044421,-0.010701028,-0.39497408,-0.070040025,-9.624475,95351980,2_7
0.031723693,0.009352131,0.019983796,-0.40990013,0.2556354,-9.7715435,95356482,2_7
-0.035979353,-0.011981387,-0.013840081,-0.28202373,0.031174654,-9.665883,95362531,2_7
0.037558034,-0.016673034,0.018618258,-0.40712017,0.09858925,-9.706076,95366983,2_7
-0.023022529,-0.027243746,-0.010896465,-0.35845315,0.050144646,-9.796916,95371485,2_7
0.021403776,-0.012079095,-0.0045357584,-0.6195533,0.14527327,-9.769324,95377532,2_7
-0.0061436333,-0.020091997,-0.026074702,-0.30358976,-0.288135,-9.590272,95381986,2_7
0.029706841,-0.005988459,0.01239595,-0.6766235,0.43286887,-9.813001,95386487,2_7
0.0034309323,-0.0069201095,-0.02586973,-0.3903003,-0.2853112,-9.620481,95392535,2_7
0.032732997,0.0012938204,0.040381916,-0.5690617,0.1587472,-9.86899,95396992,2_7
0.01277484,0.006836812,-0.03249253,-0.5424807,-0.06113461,-9.69596,95401499,2_7
0.016511075,-0.008848826,0.017676624,-0.3522067,0.0057868185,-9.724024,95405991,2_7
0.01380734,0.010469149,-0.0071371016,-0.6062499,-0.029026544,-9.711765,95410492,2_7
